price,deal_type,uuid,apartmenttype_uuid,contract_ym
455000,deal,contract_62,apartmenttype_568,202201
570000,deal,contract_63,apartmenttype_569,202204
520000,deal,contract_64,apartmenttype_570,202112
540000,deal,contract_65,apartmenttype_571,202112
484000,deal,contract_66,apartmenttype_572,202104
690000,deal,contract_67,apartmenttype_573,202203
750000,deal,contract_68,apartmenttype_574,202203
650000,deal,contract_69,apartmenttype_575,202108
728000,deal,contract_70,apartmenttype_576,202111
195500,deal,contract_71,apartmenttype_604,202006
255000,deal,contract_72,apartmenttype_605,202007
285000,deal,contract_73,apartmenttype_606,202009
245000,deal,contract_74,apartmenttype_615,202205
333000,deal,contract_75,apartmenttype_616,202204
223000,deal,contract_76,apartmenttype_617,201910
367000,deal,contract_77,apartmenttype_618,202112
380000,deal,contract_78,apartmenttype_619,202205
295000,deal,contract_79,apartmenttype_679,202105
179000,deal,contract_80,apartmenttype_323,202110
179000,deal,contract_81,apartmenttype_324,202102
47400,deal,contract_82,apartmenttype_325,202103
63500,deal,contract_83,apartmenttype_327,202105
65500,deal,contract_84,apartmenttype_328,202107
105000,deal,contract_85,apartmenttype_329,202106
130000,deal,contract_86,apartmenttype_621,202107
144000,deal,contract_87,apartmenttype_622,202103
155000,deal,contract_88,apartmenttype_623,202006
165000,deal,contract_89,apartmenttype_332,202006
250000,deal,contract_90,apartmenttype_333,202110
164281,deal,contract_91,apartmenttype_330,202111
298500,deal,contract_92,apartmenttype_334,202204
325000,deal,contract_93,apartmenttype_336,202203
293000,deal,contract_94,apartmenttype_337,202106
300000,deal,contract_95,apartmenttype_338,202112
232500,deal,contract_96,apartmenttype_339,202104
269000,deal,contract_97,apartmenttype_340,202104
270000,deal,contract_98,apartmenttype_341,202108
300000,deal,contract_99,apartmenttype_342,202105
143000,deal,contract_100,apartmenttype_343,202105
124000,deal,contract_101,apartmenttype_344,202002
179000,deal,contract_102,apartmenttype_345,202104
165000,deal,contract_103,apartmenttype_346,202006
201000,deal,contract_104,apartmenttype_347,202108
196000,deal,contract_105,apartmenttype_348,201912
165000,deal,contract_106,apartmenttype_349,201907
240000,deal,contract_107,apartmenttype_350,202206
165000,deal,contract_108,apartmenttype_351,202006
220000,deal,contract_109,apartmenttype_352,202106
222000,deal,contract_110,apartmenttype_353,202206
168500,deal,contract_111,apartmenttype_354,202104
240000,deal,contract_112,apartmenttype_355,202112
147000,deal,contract_113,apartmenttype_356,202101
210000,deal,contract_114,apartmenttype_358,202107
220000,deal,contract_115,apartmenttype_359,202108
148000,deal,contract_116,apartmenttype_360,202006
188600,deal,contract_117,apartmenttype_361,202204
255000,deal,contract_118,apartmenttype_362,202204
156000,deal,contract_119,apartmenttype_363,202109
280000,deal,contract_120,apartmenttype_365,202204
195000,deal,contract_121,apartmenttype_239,202204
250000,deal,contract_122,apartmenttype_366,202109
305000,deal,contract_123,apartmenttype_367,202206
200000,deal,contract_124,apartmenttype_368,202109
242000,deal,contract_125,apartmenttype_369,202106
235000,deal,contract_126,apartmenttype_370,202109
290000,deal,contract_127,apartmenttype_373,202104
296000,deal,contract_128,apartmenttype_374,202101
460000,deal,contract_129,apartmenttype_375,202110
281000,deal,contract_130,apartmenttype_379,202110
320000,deal,contract_131,apartmenttype_382,202108
325000,deal,contract_132,apartmenttype_384,202007
135000,deal,contract_133,apartmenttype_240,202106
145500,deal,contract_134,apartmenttype_241,202203
155000,deal,contract_135,apartmenttype_388,202104
182500,deal,contract_136,apartmenttype_390,202012
173300,deal,contract_137,apartmenttype_386,202006
240000,deal,contract_138,apartmenttype_387,202102
213000,deal,contract_139,apartmenttype_391,202110
197500,deal,contract_140,apartmenttype_392,202107
190000,deal,contract_141,apartmenttype_393,202103
193000,deal,contract_142,apartmenttype_394,202103
355000,deal,contract_143,apartmenttype_395,202105
330000,deal,contract_144,apartmenttype_396,202101
175000,deal,contract_145,apartmenttype_397,202101
182500,deal,contract_146,apartmenttype_399,202103
270000,deal,contract_147,apartmenttype_624,202204
148500,deal,contract_148,apartmenttype_625,202003
220000,deal,contract_149,apartmenttype_626,202205
256500,deal,contract_150,apartmenttype_400,202101
260000,deal,contract_151,apartmenttype_401,202108
191000,deal,contract_152,apartmenttype_402,202006
347000,deal,contract_153,apartmenttype_404,202110
210000,deal,contract_154,apartmenttype_405,202012
275000,deal,contract_155,apartmenttype_406,202107
260000,deal,contract_156,apartmenttype_407,202204
172000,deal,contract_157,apartmenttype_408,201910
280000,deal,contract_158,apartmenttype_412,202111
237000,deal,contract_159,apartmenttype_413,202103
156000,deal,contract_160,apartmenttype_417,202006
195000,deal,contract_161,apartmenttype_418,202111
225000,deal,contract_162,apartmenttype_419,202104
254500,deal,contract_163,apartmenttype_420,202110
164500,deal,contract_164,apartmenttype_421,202006
227500,deal,contract_165,apartmenttype_422,202203
163000,deal,contract_166,apartmenttype_423,201911
182500,deal,contract_167,apartmenttype_627,202205
175000,deal,contract_168,apartmenttype_628,202101
128000,deal,contract_169,apartmenttype_629,201907
243000,deal,contract_170,apartmenttype_630,202205
250000,deal,contract_171,apartmenttype_631,202105
257000,deal,contract_172,apartmenttype_632,202105
275000,deal,contract_173,apartmenttype_634,202010
233000,deal,contract_174,apartmenttype_433,202107
219800,deal,contract_175,apartmenttype_424,202007
310000,deal,contract_176,apartmenttype_426,202105
200000,deal,contract_177,apartmenttype_427,202006
288000,deal,contract_178,apartmenttype_429,202108
130000,deal,contract_179,apartmenttype_242,202107
138000,deal,contract_180,apartmenttype_243,202204
315000,deal,contract_181,apartmenttype_434,202110
238000,deal,contract_182,apartmenttype_435,202101
306500,deal,contract_183,apartmenttype_436,202202
267500,deal,contract_184,apartmenttype_437,202101
319000,deal,contract_185,apartmenttype_439,202201
277000,deal,contract_186,apartmenttype_440,202107
328000,deal,contract_187,apartmenttype_441,202202
327000,deal,contract_188,apartmenttype_442,202203
369000,deal,contract_189,apartmenttype_443,202108
308250,deal,contract_190,apartmenttype_444,201909
133000,deal,contract_191,apartmenttype_635,202112
165000,deal,contract_192,apartmenttype_636,202108
233000,deal,contract_193,apartmenttype_637,202109
240000,deal,contract_194,apartmenttype_639,202110
222500,deal,contract_195,apartmenttype_640,201912
147000,deal,contract_196,apartmenttype_445,202006
170000,deal,contract_197,apartmenttype_446,202105
176750,deal,contract_198,apartmenttype_448,202106
241000,deal,contract_199,apartmenttype_452,202204
80900,deal,contract_200,apartmenttype_460,202206
116500,deal,contract_201,apartmenttype_461,202204
115000,deal,contract_202,apartmenttype_462,202205
100000,deal,contract_203,apartmenttype_463,202104
99000,deal,contract_204,apartmenttype_464,202104
145000,deal,contract_205,apartmenttype_466,202104
212500,deal,contract_206,apartmenttype_467,202205
230000,deal,contract_207,apartmenttype_468,202106
265000,deal,contract_208,apartmenttype_469,202107
310500,deal,contract_209,apartmenttype_470,202107
267000,deal,contract_210,apartmenttype_471,202102
398000,deal,contract_211,apartmenttype_472,202204
398000,deal,contract_212,apartmenttype_473,202107
410000,deal,contract_213,apartmenttype_474,202109
392000,deal,contract_214,apartmenttype_475,202104
46850,deal,contract_215,apartmenttype_234,202109
47000,deal,contract_216,apartmenttype_235,202005
50350,deal,contract_217,apartmenttype_236,202205
86000,deal,contract_218,apartmenttype_238,201912
167000,deal,contract_219,apartmenttype_229,202203
180000,deal,contract_220,apartmenttype_230,202112
171000,deal,contract_221,apartmenttype_231,202104
225000,deal,contract_222,apartmenttype_476,202204
230000,deal,contract_223,apartmenttype_477,202206
277500,deal,contract_224,apartmenttype_478,202206
287000,deal,contract_225,apartmenttype_298,202105
286500,deal,contract_226,apartmenttype_299,202107
342500,deal,contract_227,apartmenttype_300,202204
304250,deal,contract_228,apartmenttype_301,202101
410000,deal,contract_229,apartmenttype_302,202206
319000,deal,contract_230,apartmenttype_303,202102
253000,deal,contract_231,apartmenttype_304,202004
300000,deal,contract_232,apartmenttype_308,202010
378000,deal,contract_233,apartmenttype_309,202204
438000,deal,contract_234,apartmenttype_310,202206
360000,deal,contract_235,apartmenttype_311,202111
290000,deal,contract_236,apartmenttype_312,202011
237000,deal,contract_237,apartmenttype_313,202105
255000,deal,contract_238,apartmenttype_314,202108
238800,deal,contract_239,apartmenttype_315,202103
345000,deal,contract_240,apartmenttype_316,202108
345750,deal,contract_241,apartmenttype_317,202207
343000,deal,contract_242,apartmenttype_318,202205
360000,deal,contract_243,apartmenttype_319,202204
285000,deal,contract_244,apartmenttype_320,201910
470000,deal,contract_245,apartmenttype_321,202204
157000,deal,contract_246,apartmenttype_233,202201
250000,deal,contract_247,apartmenttype_480,202204
270000,deal,contract_248,apartmenttype_481,202106
359000,deal,contract_249,apartmenttype_482,202204
420000,deal,contract_250,apartmenttype_483,202204
220000,deal,contract_251,apartmenttype_484,202007
262000,deal,contract_252,apartmenttype_485,202205
308000,deal,contract_253,apartmenttype_486,202012
340000,deal,contract_254,apartmenttype_487,202201
363000,deal,contract_255,apartmenttype_488,202205
420000,deal,contract_256,apartmenttype_489,202109
450000,deal,contract_257,apartmenttype_491,202110
450000,deal,contract_258,apartmenttype_493,202109
205000,deal,contract_259,apartmenttype_65,202205
168500,deal,contract_260,apartmenttype_66,202007
229000,deal,contract_261,apartmenttype_67,202108
211500,deal,contract_262,apartmenttype_68,202101
205000,deal,contract_263,apartmenttype_69,202103
234000,deal,contract_264,apartmenttype_70,202106
240000,deal,contract_265,apartmenttype_71,202012
285000,deal,contract_266,apartmenttype_72,202204
283000,deal,contract_267,apartmenttype_73,202109
205000,deal,contract_268,apartmenttype_74,202205
194000,deal,contract_269,apartmenttype_75,202110
194000,deal,contract_270,apartmenttype_76,202101
200000,deal,contract_271,apartmenttype_77,202101
137000,deal,contract_272,apartmenttype_1245,202110
128000,deal,contract_273,apartmenttype_1246,202012
161000,deal,contract_274,apartmenttype_1247,202104
203500,deal,contract_275,apartmenttype_1248,202109
148500,deal,contract_276,apartmenttype_1249,202006
165000,deal,contract_277,apartmenttype_1250,202010
180000,deal,contract_278,apartmenttype_1251,202105
144000,deal,contract_279,apartmenttype_1265,202104
122500,deal,contract_280,apartmenttype_1266,202003
128000,deal,contract_281,apartmenttype_1267,202012
150000,deal,contract_282,apartmenttype_1268,202008
128000,deal,contract_283,apartmenttype_1269,201907
148000,deal,contract_284,apartmenttype_1270,202007
155000,deal,contract_285,apartmenttype_1272,202111
148333,deal,contract_286,apartmenttype_1273,202104
148500,deal,contract_287,apartmenttype_1275,202011
159000,deal,contract_288,apartmenttype_245,202102
170000,deal,contract_289,apartmenttype_246,202206
194000,deal,contract_290,apartmenttype_247,202205
120000,deal,contract_291,apartmenttype_248,202008
168800,deal,contract_292,apartmenttype_251,202107
174500,deal,contract_293,apartmenttype_252,202106
172000,deal,contract_294,apartmenttype_253,202203
199000,deal,contract_295,apartmenttype_254,202109
180000,deal,contract_296,apartmenttype_255,202111
128000,deal,contract_297,apartmenttype_256,201911
174500,deal,contract_298,apartmenttype_257,202109
240000,deal,contract_299,apartmenttype_78,202107
298500,deal,contract_300,apartmenttype_79,202106
280000,deal,contract_301,apartmenttype_80,202103
290000,deal,contract_302,apartmenttype_81,202106
146000,deal,contract_303,apartmenttype_259,202109
132000,deal,contract_304,apartmenttype_260,202007
134000,deal,contract_305,apartmenttype_261,202101
155000,deal,contract_306,apartmenttype_262,202102
184000,deal,contract_307,apartmenttype_263,202112
181000,deal,contract_308,apartmenttype_264,202106
154000,deal,contract_309,apartmenttype_82,202007
230000,deal,contract_310,apartmenttype_83,202107
250000,deal,contract_311,apartmenttype_85,202201
179000,deal,contract_312,apartmenttype_265,202102
163000,deal,contract_313,apartmenttype_266,202010
170000,deal,contract_314,apartmenttype_267,202101
200000,deal,contract_315,apartmenttype_268,202107
189000,deal,contract_316,apartmenttype_269,202012
226000,deal,contract_317,apartmenttype_270,202108
240000,deal,contract_318,apartmenttype_271,202109
185000,deal,contract_319,apartmenttype_86,202110
172000,deal,contract_320,apartmenttype_87,202105
179000,deal,contract_321,apartmenttype_90,202012
149500,deal,contract_322,apartmenttype_91,202005
177500,deal,contract_323,apartmenttype_94,202104
210000,deal,contract_324,apartmenttype_95,202106
190000,deal,contract_325,apartmenttype_96,202104
225000,deal,contract_326,apartmenttype_101,202201
230000,deal,contract_327,apartmenttype_103,202110
220000,deal,contract_328,apartmenttype_104,202203
232500,deal,contract_329,apartmenttype_105,202105
125000,deal,contract_330,apartmenttype_108,202006
185000,deal,contract_331,apartmenttype_109,202206
140000,deal,contract_332,apartmenttype_110,202102
230000,deal,contract_333,apartmenttype_112,202110
125500,deal,contract_334,apartmenttype_277,202012
135000,deal,contract_335,apartmenttype_278,202102
143000,deal,contract_336,apartmenttype_279,202108
130000,deal,contract_337,apartmenttype_280,202007
155000,deal,contract_338,apartmenttype_281,202106
150000,deal,contract_339,apartmenttype_282,202111
101000,deal,contract_340,apartmenttype_283,201907
173000,deal,contract_341,apartmenttype_284,202201
165000,deal,contract_342,apartmenttype_285,202206
160000,deal,contract_343,apartmenttype_286,202105
153000,deal,contract_344,apartmenttype_287,202104
212500,deal,contract_345,apartmenttype_120,202204
155000,deal,contract_346,apartmenttype_121,202012
210000,deal,contract_347,apartmenttype_122,202102
209000,deal,contract_348,apartmenttype_123,202105
91866,deal,contract_349,apartmenttype_292,202105
71000,deal,contract_350,apartmenttype_293,202106
114700,deal,contract_351,apartmenttype_295,202206
114700,deal,contract_352,apartmenttype_297,202205
380000,deal,contract_353,apartmenttype_124,202205
272500,deal,contract_354,apartmenttype_125,202006
280000,deal,contract_355,apartmenttype_126,202007
337000,deal,contract_356,apartmenttype_127,202007
33000,deal,contract_357,apartmenttype_129,202006
44500,deal,contract_358,apartmenttype_130,202112
47500,deal,contract_359,apartmenttype_132,202204
54500,deal,contract_360,apartmenttype_134,202105
54300,deal,contract_361,apartmenttype_136,201907
70000,deal,contract_362,apartmenttype_137,202103
85000,deal,contract_363,apartmenttype_138,202009
355000,deal,contract_364,apartmenttype_140,202206
335000,deal,contract_365,apartmenttype_142,202112
75500,deal,contract_366,apartmenttype_144,202110
88800,deal,contract_367,apartmenttype_146,202204
75500,deal,contract_368,apartmenttype_148,202101
89800,deal,contract_369,apartmenttype_149,202110
89000,deal,contract_370,apartmenttype_150,202205
130000,deal,contract_371,apartmenttype_151,202204
27000,deal,contract_372,apartmenttype_153,202207
29700,deal,contract_373,apartmenttype_154,202205
42750,deal,contract_374,apartmenttype_155,202206
39500,deal,contract_375,apartmenttype_156,202111
258000,deal,contract_376,apartmenttype_157,202111
249000,deal,contract_377,apartmenttype_158,202103
278000,deal,contract_378,apartmenttype_159,202205
220000,deal,contract_379,apartmenttype_160,202105
199000,deal,contract_380,apartmenttype_161,202011
149000,deal,contract_381,apartmenttype_163,202006
173300,deal,contract_382,apartmenttype_164,202006
189800,deal,contract_383,apartmenttype_165,202103
203000,deal,contract_384,apartmenttype_169,202109
178000,deal,contract_385,apartmenttype_170,202103
256500,deal,contract_386,apartmenttype_171,202112
282000,deal,contract_387,apartmenttype_173,202105
295000,deal,contract_388,apartmenttype_175,202107
320000,deal,contract_389,apartmenttype_176,202107
70700,deal,contract_390,apartmenttype_178,202006
77000,deal,contract_391,apartmenttype_182,202006
79000,deal,contract_392,apartmenttype_183,202007
100000,deal,contract_393,apartmenttype_184,202106
80000,deal,contract_394,apartmenttype_185,202010
72000,deal,contract_395,apartmenttype_186,201911
88000,deal,contract_396,apartmenttype_188,202012
110000,deal,contract_397,apartmenttype_191,202010
103500,deal,contract_398,apartmenttype_192,202101
150000,deal,contract_399,apartmenttype_195,202012
200000,deal,contract_400,apartmenttype_196,202110
245000,deal,contract_401,apartmenttype_203,202110
210000,deal,contract_402,apartmenttype_206,202104
190000,deal,contract_403,apartmenttype_209,202007
245000,deal,contract_404,apartmenttype_210,202012
265000,deal,contract_405,apartmenttype_211,202104
290000,deal,contract_406,apartmenttype_214,202105
265000,deal,contract_407,apartmenttype_217,202105
122300,deal,contract_408,apartmenttype_1,202011
228000,deal,contract_409,apartmenttype_8,202107
234000,deal,contract_410,apartmenttype_9,202112
213000,deal,contract_411,apartmenttype_10,202105
250000,deal,contract_412,apartmenttype_11,202205
210000,deal,contract_413,apartmenttype_13,202011
240000,deal,contract_414,apartmenttype_15,202012
190000,deal,contract_415,apartmenttype_24,202106
248000,deal,contract_416,apartmenttype_25,202112
197000,deal,contract_417,apartmenttype_26,202205
180000,deal,contract_418,apartmenttype_28,202102
157000,deal,contract_419,apartmenttype_29,202007
190000,deal,contract_420,apartmenttype_30,202107
282000,deal,contract_421,apartmenttype_31,202206
130000,deal,contract_422,apartmenttype_32,202203
142700,deal,contract_423,apartmenttype_33,202010
146750,deal,contract_424,apartmenttype_35,202006
153000,deal,contract_425,apartmenttype_36,202008
198000,deal,contract_426,apartmenttype_37,202204
210000,deal,contract_427,apartmenttype_721,202205
240000,deal,contract_428,apartmenttype_722,202104
223000,deal,contract_429,apartmenttype_724,202012
221000,deal,contract_430,apartmenttype_725,202104
267000,deal,contract_431,apartmenttype_726,202203
220000,deal,contract_432,apartmenttype_727,202108
215000,deal,contract_433,apartmenttype_728,202101
230000,deal,contract_434,apartmenttype_730,202007
198000,deal,contract_435,apartmenttype_731,202004
259000,deal,contract_436,apartmenttype_732,202101
288000,deal,contract_437,apartmenttype_733,202109
315000,deal,contract_438,apartmenttype_734,202202
199000,deal,contract_439,apartmenttype_735,201907
268000,deal,contract_440,apartmenttype_736,202011
230000,deal,contract_441,apartmenttype_737,201907
307010,deal,contract_442,apartmenttype_738,202201
365000,deal,contract_443,apartmenttype_740,202205
315000,deal,contract_444,apartmenttype_741,202102
242500,deal,contract_445,apartmenttype_742,202204
249000,deal,contract_446,apartmenttype_743,202205
321000,deal,contract_447,apartmenttype_744,202204
325000,deal,contract_448,apartmenttype_745,202202
270000,deal,contract_449,apartmenttype_746,202111
325000,deal,contract_450,apartmenttype_747,202111
255000,deal,contract_451,apartmenttype_748,202008
275000,deal,contract_452,apartmenttype_749,202105
138500,deal,contract_453,apartmenttype_750,202005
125000,deal,contract_454,apartmenttype_751,202204
180000,deal,contract_455,apartmenttype_752,202012
158000,deal,contract_456,apartmenttype_754,202105
230000,deal,contract_457,apartmenttype_755,202112
155500,deal,contract_458,apartmenttype_756,202012
158000,deal,contract_459,apartmenttype_758,202010
33000,deal,contract_460,apartmenttype_763,202102
74000,deal,contract_461,apartmenttype_764,202110
75000,deal,contract_462,apartmenttype_765,202204
47800,deal,contract_463,apartmenttype_766,201910
85000,deal,contract_464,apartmenttype_767,202106
65500,deal,contract_465,apartmenttype_768,202001
348000,deal,contract_466,apartmenttype_772,202206
266000,deal,contract_467,apartmenttype_775,202012
266000,deal,contract_468,apartmenttype_776,201912
262500,deal,contract_469,apartmenttype_777,202005
350000,deal,contract_470,apartmenttype_781,202105
390000,deal,contract_471,apartmenttype_782,202110
320000,deal,contract_472,apartmenttype_783,201910
380000,deal,contract_473,apartmenttype_784,202011
370000,deal,contract_474,apartmenttype_790,201912
370000,deal,contract_475,apartmenttype_792,202003
162000,deal,contract_476,apartmenttype_795,202201
179000,deal,contract_477,apartmenttype_796,202102
197000,deal,contract_478,apartmenttype_797,202109
220000,deal,contract_479,apartmenttype_798,202008
34000,deal,contract_480,apartmenttype_799,202204
30000,deal,contract_481,apartmenttype_800,202205
74000,deal,contract_482,apartmenttype_803,202110
62000,deal,contract_483,apartmenttype_805,202012
95000,deal,contract_484,apartmenttype_807,202205
294000,deal,contract_485,apartmenttype_809,202110
230000,deal,contract_486,apartmenttype_810,202007
299000,deal,contract_487,apartmenttype_811,202109
210000,deal,contract_488,apartmenttype_817,202108
245000,deal,contract_489,apartmenttype_818,202110
250000,deal,contract_490,apartmenttype_819,202110
295000,deal,contract_491,apartmenttype_820,202205
291000,deal,contract_492,apartmenttype_824,202105
368000,deal,contract_493,apartmenttype_826,202203
297000,deal,contract_494,apartmenttype_1213,202105
450000,deal,contract_495,apartmenttype_1222,202110
20000,deal,contract_496,apartmenttype_834,202204
19900,deal,contract_497,apartmenttype_835,202205
20000,deal,contract_498,apartmenttype_836,202204
19500,deal,contract_499,apartmenttype_837,202201
20250,deal,contract_500,apartmenttype_838,202111
26000,deal,contract_501,apartmenttype_839,202206
23000,deal,contract_502,apartmenttype_840,202103
25000,deal,contract_503,apartmenttype_841,202203
25000,deal,contract_504,apartmenttype_842,202202
83000,deal,contract_505,apartmenttype_829,202010
95000,deal,contract_506,apartmenttype_830,202104
95500,deal,contract_507,apartmenttype_831,202005
160000,deal,contract_508,apartmenttype_832,202112
126800,deal,contract_509,apartmenttype_833,202106
100000,deal,contract_510,apartmenttype_843,201908
130000,deal,contract_511,apartmenttype_845,202007
111500,deal,contract_512,apartmenttype_846,201908
135000,deal,contract_513,apartmenttype_848,202008
28500,deal,contract_514,apartmenttype_849,202201
30700,deal,contract_515,apartmenttype_850,202204
30000,deal,contract_516,apartmenttype_851,202207
37300,deal,contract_517,apartmenttype_852,202206
55000,deal,contract_518,apartmenttype_853,202203
193000,deal,contract_519,apartmenttype_530,201908
280000,deal,contract_520,apartmenttype_532,202101
294000,deal,contract_521,apartmenttype_533,202108
397000,deal,contract_522,apartmenttype_534,202205
320000,deal,contract_523,apartmenttype_535,202008
310000,deal,contract_524,apartmenttype_536,202007
490000,deal,contract_525,apartmenttype_537,202112
396000,deal,contract_526,apartmenttype_538,202103
425000,deal,contract_527,apartmenttype_539,202102
216000,deal,contract_528,apartmenttype_607,202101
220000,deal,contract_529,apartmenttype_608,202204
279500,deal,contract_530,apartmenttype_609,202103
319000,deal,contract_531,apartmenttype_610,202110
310000,deal,contract_532,apartmenttype_611,202204
370000,deal,contract_533,apartmenttype_612,202108
296000,deal,contract_534,apartmenttype_613,202105
300000,deal,contract_535,apartmenttype_614,202003
180000,deal,contract_536,apartmenttype_38,202110
222000,deal,contract_537,apartmenttype_39,202206
240000,deal,contract_538,apartmenttype_40,202106
247300,deal,contract_539,apartmenttype_42,202105
103500,deal,contract_540,apartmenttype_854,202002
160000,deal,contract_541,apartmenttype_855,202108
130000,deal,contract_542,apartmenttype_856,201910
130000,deal,contract_543,apartmenttype_857,201910
139900,deal,contract_544,apartmenttype_858,202002
182000,deal,contract_545,apartmenttype_860,202110
159000,deal,contract_546,apartmenttype_862,202101
160000,deal,contract_547,apartmenttype_864,202008
227000,deal,contract_548,apartmenttype_865,202108
180000,deal,contract_549,apartmenttype_868,202012
158000,deal,contract_550,apartmenttype_870,201912
170000,deal,contract_551,apartmenttype_872,202009
235000,deal,contract_552,apartmenttype_873,202109
175000,deal,contract_553,apartmenttype_875,202010
167000,deal,contract_554,apartmenttype_879,202108
205000,deal,contract_555,apartmenttype_881,202203
204500,deal,contract_556,apartmenttype_882,202204
139500,deal,contract_557,apartmenttype_883,202007
127000,deal,contract_558,apartmenttype_884,201907
117500,deal,contract_559,apartmenttype_885,202006
180000,deal,contract_560,apartmenttype_886,202106
134000,deal,contract_561,apartmenttype_887,202005
134700,deal,contract_562,apartmenttype_892,201907
159000,deal,contract_563,apartmenttype_894,202006
172500,deal,contract_564,apartmenttype_896,202012
229000,deal,contract_565,apartmenttype_901,202204
131000,deal,contract_566,apartmenttype_902,202105
177000,deal,contract_567,apartmenttype_904,202012
24500,deal,contract_568,apartmenttype_906,202204
28000,deal,contract_569,apartmenttype_907,202203
31800,deal,contract_570,apartmenttype_908,202105
38700,deal,contract_571,apartmenttype_910,202104
39000,deal,contract_572,apartmenttype_911,202107
157000,deal,contract_573,apartmenttype_916,201908
155000,deal,contract_574,apartmenttype_917,202004
194000,deal,contract_575,apartmenttype_920,202009
270000,deal,contract_576,apartmenttype_921,202110
150000,deal,contract_577,apartmenttype_923,202007
180000,deal,contract_578,apartmenttype_924,202001
160000,deal,contract_579,apartmenttype_926,202007
189500,deal,contract_580,apartmenttype_927,202012
186750,deal,contract_581,apartmenttype_928,202010
280000,deal,contract_582,apartmenttype_929,202204
34800,deal,contract_583,apartmenttype_953,202005
32800,deal,contract_584,apartmenttype_954,202110
32850,deal,contract_585,apartmenttype_955,202011
40800,deal,contract_586,apartmenttype_956,202204
42000,deal,contract_587,apartmenttype_958,202109
42200,deal,contract_588,apartmenttype_959,202205
49000,deal,contract_589,apartmenttype_960,202204
49800,deal,contract_590,apartmenttype_961,202205
71000,deal,contract_591,apartmenttype_963,202108
47000,deal,contract_592,apartmenttype_964,202108
53000,deal,contract_593,apartmenttype_965,202204
61500,deal,contract_594,apartmenttype_966,202104
58500,deal,contract_595,apartmenttype_967,202105
62500,deal,contract_596,apartmenttype_968,202104
60000,deal,contract_597,apartmenttype_970,201911
60000,deal,contract_598,apartmenttype_971,202011
55500,deal,contract_599,apartmenttype_972,202001
71900,deal,contract_600,apartmenttype_973,202103
60000,deal,contract_601,apartmenttype_975,201912
80000,deal,contract_602,apartmenttype_933,202109
105000,deal,contract_603,apartmenttype_935,202109
90000,deal,contract_604,apartmenttype_936,202102
